model,audio,accent,gender,audiovoice,bgnoise,error,transcription,transcribe_run_time_s
base.en.pt,American_Female_audiovoice_05_bgnoise_05.wav,American,Female,05,05,0.07652173913043478,workflow step one fusion registration access establishment registration of fusion one enteroposterior and one lateral at ninety degrees lao projection fluoroscopy images are needed to complete registration workflow step two a junctive embolization optional insertion of steerable sheath deployment of the last embolic material workflow step three sheath insertion advancement of londerquist wire to the ascending yorda insertion of twenty four fr sheath dry seal gore and pigtail catheter to the contralateral limb and endograft insertion ipsilaterally workflow step four main body insertion insertion of fenestrated main body device workflow step five deployment dsa dsa of the visceral and abdominal yorda to depict anatomy and adjustment of fusion mass workflow step six main body deployment partial deployment of the endograft catheterization of the main body and advancement of dry seal and steerable sheath workflow step seven renal artery catheterizations orientation of steerable sheath to renal fenestration rosen wire advancement after confirmation of appropriate catheterization workflow step eight superior mesenteric artery catheterization orientation of steerable sheath to sma fenestration rosen wire advancement after confirmation of appropriate catheterization workflow step nine ct catheterization orientation of steerable sheath to ct fenestration rose and wire advancement after confirmation of appropriate catheterization workflow step ten graph release advancement of cts stand into position without deployment release of proximal and distal endographed attachments and reducing ties workflow step eleven ca stent position of stent with four mm protruding into the eortic lumen flaring with ten mm balloon workflow step twelve dsa of the ca selective dsa to confirm appropriate position of the bridging stent and exclude any endelique or target vessel dissection workflow step thirteen sma stent advancement of the sma stent and appropriate position flaring with ten mm balloon workflow step fourteen dsa of the sma selective dsa to confirm appropriate position of the bridging stent and exclude any endelique or target vessel dissection workflow step thirteen real stent advancement of the real stent and appropriate position flaring with ten mm balloon workflow step sixteen dsa of the renal collective dsa to confirm appropriate position of the bridging stent and exclude any endelique or target vessel dissection workflow step seventeen bifurcated grafted serchen draw back of dry seal sheet insertion of bifurcated grafted workflow step eighteen dsa for the detection of the iia selective dsa to detect position of the ipsilateral iia workflow step nineteen bifurcated grafted deployment uncheath of bifurcated endograft complete deployment workflow step twenty catherization of the cl limb insertion of hydrophilic zero three five wire confirmation of cl catheterization using molding balloon workflow step twenty one dsa for the detection of clia selective dsa to detect position of the contralateral iia workflow step twenty two cl limb insertion and deployment insertion of cl limb complete deployment of cl limb workflow step twenty three molding balloon advancement of molding balloon to the ipsilateral limb molding balloon at the distal part of the cl limb workflow step twenty four completion dsa final dsa of the visceral abdominal yorda down to distal landing zones to confirm appropriate position of the endograft and bridging stent and exclude presence of any endolique workflow step twenty five cbct centering scouting fluoroscopy images to prepare for cbct workflow step twenty six cbct performance of cbct without contrast to detect any early technical pitfalls workflow step twenty seven additional repairs optional any maneuvers required to repair existing step graft based on issues identified on confucian dsa or cbct workflow step twenty eight shes removal removal of she is,3.578488349914551
base.en.pt,American_Female_audiovoice_05_bgnoise_10.wav,American,Female,05,10,0.17565217391304347,workflow step one fusion registration access establishment registration of fusion one enter of posterior and one labidil at ninety degrees lio projection fluoroscopy images are needed to complete registration workflow step two adjunctive embolization option insertion of steerable sheep deployment of the last involved material workflow step three sheep insertion advancement of one de quist wire to the ascending borehole insertion of twenty four affirm dry seal gore and pigtail catheter to the contralateral limb and endographed insertion ipsilaterally workflow step four main body insertion insertion of fenestrated main body device workflow step five deployment dsa dsa of the visceral and abnormal to the anatomy of the fusion path workflow step main body device partial deployment of the endographed catheterization of the main body and advance ipsilaterally dry steel and steerable sheep workflow step seven renal artery catheterization orientation of steerable sheep to renal fenestration rose and wire advancement after confirmation of open catheterization workflow step eight superior mesenteric artery catheterization orientation of steerable sheep to sma fenestration rose and wire advancement after confirmation of appropriate catheterization workflow step eight ct catheterization orientation of steerable sheep to ct fenestration rose and wire advancement after confirmation of appropriate catheterization workflow step ten graft release advancement of ct stand into position without deranged release of proximal and distal endographed attachments and reducing ties workflow step eleven ct cpa stand position of stand four mm protruding into the jordan movement flaring with ten mm balloon workflow step twelve dsa of the ca selective dsa to confirm appropriate position of the bridging stand and exclude any endelique or target vessel dissection workflow step thirteen sma stent advancement of the sma stent in appropriate position flaring with ten mm balloon workflow step four to four dsa of the sma selective dsa to confirm appropriate position of the bridging stand and exclude any endelink or target vessel dissection workflow step three workflow step fifteen dsa of the range selective dsa to confirm appropriate position of the bridging stand and exclude any endelique or target vessel dissection workflow step seventeen bifurcated graft insertion draw back of dry seal sheet insertion of bifurcated graft workflow step eighteen dsa for the detection of the iia selective dsa to detect position of the ipsilateral iia workflow step nineteen bifurcated graft deployment unsheathe bifurcated endograph complete deployment workflow step twenty catheterization of the c ellen insertion of hydrophilic zero three five wire confirmation of cl catheterization using molding balloon workflow step twenty one dsa for the detection of cl iia selective dsa to detect position of the contralateral iia workflow step twenty two cl limb insertion and deployment insertion of cl limb complete deployment of cl limb workflow step twenty three molding balloon advancement of molding balloon to the ipsilateral limb molding balloon at the distal part of the cl limb workflow step twenty four completion dsa final dsa of the visceral abdominal yorda down to distal landing zones to confirm appropriate position of the endograph and bridging stand and exclude presence of any end link workflow step twenty five cbct centering scouting fluoroscopy images to prepare for cbct workflow step twenty six cbct performance of cbct without contrast to detect any early technical pitfalls workflow step twenty seven additional repairs optional any maneuvers required to repair existing step graph based on issues identified on completion dsa or cbct workflow step twenty eight she flammable removal of she is,2.9568893909454346
base.en.pt,American_Female_audiovoice_05_bgnoise_100.wav,American,Female,05,100,0.9530434782608695,pomp and circumstance hey look is this going to be big or big are you from attraction to skmon is it aboutully its aooooo shiny three molding balloon advancement to molding balloon to the ipsilateral molding balloon at the distal heart of the cla were close to f dot two four completion dfa final dfa of the dfa were close to f dot two four afa were close to f dot two four afa were close to f dot two four afa were close to f dot two four afa were close to f dot two four afa were close to f dot two four afa,5.429498672485352
base.en.pt,American_Female_audiovoice_05_bgnoise_20.wav,American,Female,05,20,0.9217391304347826,work those down on that change and registration act like the establishment registration is finished one and four minutes to begin and one round of them are in the middle of the instruction we lost the message i made it to that we lost the message work those down to a giant de competization option insertion as to the machine deployment of the class and the alphabet work those down to begin the machine is finished advancement of one that is quiet to you something is finished insertion is twenty four hours strike the board the detail captured to the contralateral room and your grasp insertion it is elaborate work those down to the corner we need an eye insertion and one desertion of the ministry that we invite to find work those down to the corner the end the end the end the end the end the end im going to help themiovascular renaar dari then the end of the thirty eighth of september twenty twenty the end of the thirty ninth of twenty twenty tutorial for tips ten forest next slide in ouksa it shows your discipline and memory and now you have your problems in sleep till now and home so how can you describe it when you are dealing how else can you describe your ideas here there is no creator thing oh when you do know that time returns to you again let us go in the sew length all the emangeos down through this school first its a better job that you can testing it before woo when you have a place at that point you can stay in each other window and you can fit in each others around and when you please be able to build orientation of steerable sheet sma administration rosen wire advancement undercomforation oftacapatization work close ct capitalization orientation of steerable sheet to ct administration rosen wire advancement aftercomforation of a fermi capitalization work close step ten graph release advancement of ct stand into position without threat release of oximal and distal entrance to exactize work close step eleven position of stand into interforming into injordant women flaring with ten mm full in flaw step eleven dsa of the ca selective dsa to confirm appropriate position of the bridget stand and exclude any end of the link or targetless perception work close step thirteen sma stand advancement of the sma stand in a fermi position claring with ten mm full dsa sma selective dsa to confirm appropriate position of the bridget stand and exclude any end of the link or targetless perception work close step thirteen dsa of the bridget stand contact dsa of the bridget stand in front of appropriate position of the bridget stand and exclude any end of the link or targetless perception work close step thirteen work close step thirteen you are a normalization draw back a dry seal sheet insertion of my targeted graph work close step eighteen dsa of the detection of the iia selective dsa to detect position of the epsylateral iia in front of step nineteen dsa of the bricutid graph doorit unsheet the bricutid end of the bapt complete deployment work close step twenty capitalization of the cio insertion of hydrophilic zero three five wire confirmation of cl capitalization using multiple work close step twenty dsa of the detection of cl iia selective dsa to detect position of the contralateral iia work close step twenty cio of the history of the abdominal yorda down to distal landing zones to confirm appropriate position of the underground and bridging stand and exclude presence of any and only work close step twenty five cvct centering scalding for the rastavian,4.3442747592926025
base.en.pt,American_Female_audiovoice_05_bgnoise_50.wav,American,Female,05,50,0.92,pomp and circumstance pomp and circumstance molding balloon advancement to molding balloon to the ipsilateral molding balloon at the distal part of the cll workflow step twenty four completion dsa final dsa of the visceral abdominal border down to distal landing to confirm appropriate position at the end of ground to rigid stance and exclude presence of any end workflow step twenty five cvct side,4.220202207565308
base.en.pt,American_Female_audiovoice_100_bgnoise_05.wav,American,Female,100,05,0.14608695652173914,workflow step one fusion registration access establishment registration of fusion one antaroposterior and one lateral at ninety degrees lao projection fluoroscopy images are needed to complete registration workflow step two adjunctive embolization optional insertion of steerable sheath deployment of the last embolic material workflow step three sheath insertion workflow step four main body insertion insertion of fenestrated main body device workflow step five deployment dsa dsa of the visceral and abdominal yorda to depict anatomy and adjustment of fusion mask workflow step six deployment of fusion mask and the first one the first one the first one the first one the first one the first one the first one the first one the first one fusion mask workflow step six main body deployment partial deployment of the endograft catheterization of the main body and advancement of dry seal and steerable sheath workflow step seven renal artery catheterization orientation of steerable sheath to renal fenestration rose and wire advancement after confirmation of appropriate catheterization workflow step eight superior mesenteric artery catheterization orientation of steerable sheath to sma fenestration rose and wire advancement after confirmation of appropriate catheterization workflow step nine ct catheterization orientation of steerable sheath to ct fenestration rose and wire advancement after confirmation of appropriate catheterization workflow step ten graft release advancement of ct stand into position without deployment release of proximal and distal endograft attachments and reducing ties workflow step eleven ca stand position of stand with four mm protruding into the eortic lumen flaring with ten mm balloon workflow step twelve dsa of the ca selective dsa to confirm appropriate position of the bridging stent and exclude any endolique or target vessel dissection workflow step thirteen sma stent advancement of the sma stent and appropriate position flaring with ten mm balloon workflow step fourteen dsa of the sma selective dsa to confirm appropriate position of the bridging stent and exclude any endolique or target vessel dissection workflow step fifteen renal stents advancement of the renal stent and appropriate position flaring with nine mm balloon workflow step sixteen dsa of the reynolds selective dsa to confirm appropriate position of the bridging stent and exclude any endolique or target vessel dissection workflow step seventeen bifurcated graft insertion drawback of dry seal sheath insertion of bifurcated graft workflow step eighteen dsa for the detection of the iia selective dsa to detect position of the ipsilateral iia workflow step nineteen bifurcated graft deployment unsheathed bifurcated endograft complete deployment workflow step twenty catheterization of the cl limb insertion of hydrophilic zero three five wire confirmation of cl catheterization using molding balloon workflow step twenty one dsa for the detection of cl iia selective dsa to detect position of the contralateral iia workflow step twenty two cl limb insertion and deployment insertion of cl limb complete deployment of cl limb workflow step twenty three molding balloon advancement of molding balloon to the ipsilateral limb molding balloon at the distal part of the cl limb workflow step twenty four completion dsa final dsa of the visceral abdominal yorda down to distal landing zones to confirm appropriate position of the endograft and bridging stent and exclude presence of any endolique workflow step twenty five cbct centering scouting fluoroscopy images to prepare for cbct workflow step twenty six cbct performance of cbct without contrast to detect any early technical pitfalls workflow step twenty seven additional repairs optional any maneuvers required to repair existing stent graft based on issues identified on completion dsa or cbct workflow step twenty eight sheath removal removal of sheaths,2.5373692512512207
base.en.pt,American_Female_audiovoice_100_bgnoise_10.wav,American,Female,100,10,0.043478260869565216,workflow step one fusion registration access establishment registration of fusion one antaroposterior and one lateral at ninety degrees lao projection fluoroscopy images are needed to complete registration workflow step two adjunctive embolization optional insertion of steerable sheath deployment of the last embolic material workflow step three sheath insertion end of londerquist wire to the ascending yorda insertion of twenty four fr sheath dry seal gore and pigtail catheter to the contralateral limb and endograft insertion ipsilaterally workflow step four main body insertion insertion of fenestrated main body device workflow step five deployment dsa dsa of the visceral and abdominal yorda to depict anatomy and adjustment of fusion mask workflow step six main body deployment partial deployment of the endograft catherization of the main body and advancement of dry seal and steerable sheath workflow step seven renal artery catheterizations orientation of steerable sheath to renal fenestration rose and wire advancement after confirmation of appropriate catheterization workflow step eight superior mesenteric artery catheterization orientation of steerable sheath to sma fenestration rose and wire advancement after confirmation of appropriate catheterization workflow step nine ct catheterization orientation of steerable sheath to ct fenestration rose and wire advancement after confirmation of appropriate catheterization workflow step ten graft release advancement of ct stand into position without deployment release of proximal and distal endograft attachments and reducing ties workflow step eleven ca stent position of stent with four mm protruding into the yordic lumen flaring with ten mm balloon workflow step twelve dsa of the ca selective dsa to confirm appropriate position of the bridging stent and exclude any endolique or target vessel dissection workflow step thirteen sma stent advancement of the sma stent and appropriate position flaring with ten mm balloon workflow step fourteen dsa of the sma selective dsa to confirm appropriate position of the bridging stent and exclude any endolique or target vessel dissection workflow step fifteen renal stents advancement of the renal stent and appropriate position flaring with nine mm balloon workflow step sixteen dsa of the reynolds selective dsa to confirm appropriate position of the bridging stent and exclude any endolique or target vessel dissection workflow step seventeen bifurcated graft insertion drawback of dry seal sheath insertion of bifurcated graft workflow step eighteen dsa for the detection of the iia selective dsa to detect position of the ipsilateral iia workflow step nineteen bifurcated graft deployment unsheathed bifurcated endograft complete deployment workflow step twenty catheterization of the cl limb insertion of hydrophilic zero three five wire confirmation of cl catheterization using molding balloon workflow step twenty one dsa for the detection of cl iia selective dsa to detect position of the contralateral iia workflow step twenty two cl limb insertion and deployment insertion of cl limb complete deployment of cl limb workflow step twenty three molding balloon advancement of molding balloon to the ipsilateral limb molding balloon at the distal part of the cl limb workflow step twenty four completion dsa final dsa of the visceral abdominal yorda down to distal landing zones to confirm appropriate position of the endograft and bridging stent and exclude presence of any endolique workflow step twenty five cbct centering scouting fluoroscopy images to prepare for cbct workflow step twenty six cbct performance of cbct without contrast to detect any early technical pitfalls workflow step twenty seven additional repairs optional many maneuvers required to repair existing stent graft based on issues identified on completion dsa or cbct workflow step twenty eight sheath removal removal of sheaths,2.3748421669006348
base.en.pt,American_Female_audiovoice_100_bgnoise_100.wav,American,Female,100,100,0.09565217391304348,workflow step one fusion registration access establishment registration of fusion one enteroposterior and one lateral at ninety degrees lao projection fluoroscopy images are needed to complete registration workflow step two adjunctive embolization optional insertion of steerable sheep deployment of the last embolic material workflow step three sheath insertion advancement of londroquist wire to the ascending yorda insertion of twenty four fr sheath dry seal gore and pigtail catheter to the contralateral limb and endograft insertion ipsilaterally workflow step four main body insertion insertion of fenestrated main body device workflow step five deployment dsa dsa of the visceral and abdominal porta to depict anatomy and adjustment of fusion mask workflow step six main body deployment partial deployment of the endograft catheterization of the main body and advancement of dry seal and steerable sheep workflow step seven renal artery catheterization orientation of steerable sheep to renal fenestration rose and wire advancement after confirmation of appropriate catheterization workflow step eight superior mesenteric artery catheterization orientation of steerable sheep to sma fenestration rose and wire advancement after confirmation of appropriate catheterization workflow step nine ct catheterization orientation of steerable sheep to ct fenestration rose and wire advancement after confirmation of appropriate catheterization workflow step ten graft release advancement of ct stand into position without deployment advancement of rotation of rotation of rotation of rotation of rotation workflow step eleven ca stent position of stents with four mm protruding into the eortic lumen flaring with ten mm balloon workflow step twelve dsa of the ca selective dsa to confirm appropriate position of the bridging stent and exclude any endolique or target vessel dissection workflow step fifteen renal stents advanced into the renal stents and appropriate position flaring with ten mm balloon workflow step fourteen dsa of the sma selective dsa to confirm appropriate position of the bridging stent and exclude any endolique or target vessel dissection workflow step fifteen renal stents advanced into the renal stents and appropriate position flaring with nine mm balloon workflow step sixteen dsa of the renal collective dsa to confirm appropriate position of the bridging stent and exclude any endolique or target vessel dissection workflow step seventeen bifurcated grafted gersion drawback of dry seal sheet insertion of bifurcated grafted workflow step eighteen dsa for the detection of the iia selective dsa to detect position of the ipsilateral iia workflow step nineteen bifurcated graft deployment unsheath of bifurcated endograft complete deployment workflow step twenty catheterization of the cl limb insertion of hydrophilic zero three five wire confirmation of cl catheterization using molding balloon workflow step twenty one dsa for the detection of cl iia selective dsa to detect position of the contralateral iia workflow step twenty two cl limb insertion and deployment insertion of cl limb complete deployment of cl limb workflow step twenty three molding balloon advancement of molding balloon to the ipsilateral limb molding balloon at the distal part of the cl limb workflow step twenty four completion dsa final dsa of the visceral abdominal yorda down to distal landing zones to confirm appropriate position of the endograft and bridging stent and exclude presence of any endolique workflow step twenty five cbct centering scouting fluoroscopy images to prepare for cbct workflow step twenty six cbct performance of cbct without contrast to detect any early technical pitfalls workflow step twenty seven additional repairs optional many maneuvers required to repair existing stent graft based on issues identified on completion dsa or cbct workflow step twenty eight sheath removal removal of she is,2.5245163440704346
base.en.pt,American_Female_audiovoice_100_bgnoise_20.wav,American,Female,100,20,0.07478260869565218,workflow step one fusion registration access establishment registration of fusion one antaroposterior and one lateral at ninety degrees lao projection fluoroscopy images are needed to complete registration workflow step two adjunctive embolization optional insertion of stirible sheath deployment of the last embolic material workflow step three sheath insertion advancement of lunderquist wire to the ascending yorda insertion of twenty four fr sheath dry seal gore and pigtail cather to the contralateral lim and endograft insertion ipsilaterally workflow step four main body insertion insertion of fenestrated main body device workflow step five deployment dsa dsa of the visceral and abdominal yorda to depict anatomy and adjustment of fusion mask workflow step six main body deployment partial deployment of the endograft catherization of the main body and advancement of dry seal and stirible sheath workflow step seven renal artory catherizations orientation of stirible sheath to renal fenestration rose and wire advancement after confirmation of appropriate catherization workflow step eight superior mesenteric artory catherization orientation of stirible sheath to sma fenestration rose and wire advancement after confirmation of appropriate catherization workflow step nine ct catherization orientation of stirible sheath to ct fenestration rose and wire advancement after confirmation of appropriate catherization workflow step ten graft release advancement of ct stent into position without deployment release of proximal and distal endograft attachments and reducing ties workflow step eleven ca stent position of stent with four mm protruding into the yordic loomin flaring with ten mm balloon workflow step twelve dsa of the ca selective dsa to confirm appropriate position of the bridging stent and exclude any endolique or target vessel dissection workflow step thirteen sma stent advancement of the sma stent and appropriate position flaring with ten mm balloon workflow step fourteen dsa of the sma selective dsa to confirm appropriate position of the bridging stent and exclude any endolique or target vessel dissection workflow step fifteen renal stents advancement of the renal stent and appropriate position flaring with nine mm balloon workflow step sixteen dsa of the renals selective dsa to confirm appropriate position of the bridging stent and exclude any endolique or target vessel dissection workflow step seventeen bifurcated graft insertion drawback of dry seal sheath insertion of bifurcated graft workflow step eighteen dsa for the detection of the iia selective dsa to detect position of the ipsilateral iia workflow step nineteen bifurcated graft deployment unsheath of bifurcated endograft complete deployment workflow step twenty catherization of the cl insertion of hydrophilic zero three five wire confirmation of cl catherization using molding balloon workflow step twenty one dsa for the detection of cl iia selective dsa to detect position of the contralateral iia workflow step twenty two cl lim insertion and deployment insertion of cl lim complete deployment of cl lim workflow step twenty three molding balloon advancement of molding balloon to the ipsilateral lim molding balloon at the distal part of the cl lim workflow step twenty four completion dsa final dsa of the visceral abdominal yorda down to distal landing zones to confirm appropriate position of the endograft and bridging stent and exclude presence of any endolique workflow step twenty five cbct centering scouting fluoroscopy images to prepare for cbct workflow step twenty six cbct performance of cbct without contrast to detect any early technical pitfalls workflow step twenty seven additional repairs optional any maneuvers required to repair existing stent graft based on issues identified on completion dsa or cbct workflow step twenty eight sheath removal removal of sheeds,2.39605712890625
base.en.pt,American_Female_audiovoice_100_bgnoise_50.wav,American,Female,100,50,0.09217391304347826,workflow step one fusion registration access establishment registration of fusion one antroposterior and one lateral at ninety degrees lao projection fluoroscopy images are needed to complete registration workflow step two adjunctive embolization optional insertion of stirable sheet deployment of the last embolic material workflow step three sheet insertion advancement of lunderquist wire to the ascending yorda insertion of twenty four fr sheet dry seal gore and pigtail cather to the contralateral lim and endograft insertion ipsilaterly workflow step four main body insertion insertion of fenestrated main body device workflow step five deployment dsa dsa of the visceral and abdominal yorda to depict anatomy and adjustment of fusion mask workflow step six main body deployment partial deployment of the endograft catherization of the main body and advancement of dry seal and stirable sheet workflow step seven renal artory catherizations orientation of stirable sheet to renal fenestration rose and wire advancement after confirmation of appropriate catherization workflow step eight superior mesenteric artory catherization orientation of stirable sheet to sma fenestration rose and wire advancement after confirmation of appropriate catherization workflow step nine ct catherization orientation of stirable sheet to ct fenestration rose and wire advancement after confirmation of appropriate catherization workflow step ten graph release advancement of ct stent into position without deployment release of proximal and distal endograft attachments and reducing ties workflow step eleven ca stent position of stent with four mm protruding into the yordic loomin flaring with ten mm balloon workflow step twelve dsa of the ca selective dsa to confirm appropriate position of the bridging stent and exclude any endolique or target vessel dissection workflow step thirteen sma stent advancement of the sma stent and appropriate position flaring with ten mm balloon workflow step fourteen dsa of the sma selective dsa to confirm appropriate position of the bridging stent and exclude any endolique or target vessel dissection workflow step fifteen reinal stents advancement of the reinal stent and appropriate position flaring with nine mm balloon workflow step sixteen dsa of the reinals selective dsa to confirm appropriate position of the bridging stent and exclude any endolique or target vessel dissection workflow step seventeen bifurcated graft insertion drawback of dry seal sheet insertion of bifurcated graft workflow step eighteen dsa for the detection of the iia selective dsa to detect position of the ipsilataral iia workflow step nineteen bifurcated graft deployment unsheath of bifurcated endograft complete deployment workflow step twenty catherization of the cl limb insertion of hydrophilic zero three five wire confirmation of cl catherization molding balloon workflow step twenty one dsa for the detection of cl iia selective dsa to detect position of the contralateral iia workflow step twenty two cl limb insertion and deployment insertion of cl limb complete deployment of cl limb workflow step twenty three molding balloon advancement of molding balloon to the ipsilataral limb molding balloon at the distal part of the cl limb workflow step twenty four completion dsa final dsa of the visceral abdominal yorda down to distal landing zones to confirm appropriate position of the endograft and bridging stent and exclude presence of any endolique workflow step twenty five cbct centering scouting fluoroscopy images to prepare for cbct workflow step twenty six cbct performance of cbct without contrast to detect any early technical pitfalls workflow step twenty seven additional repairs optional any maneuvers required to repair existing stent graft based on issues identified on completion dsa or cbct workflow step twenty eight sheath removal removal of sheeds,2.5491578578948975
